REMIND;FFrun115;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun115;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun115;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309267;0.302155;0.293734;0.284035;0.27203;0.25347;0.228726;0.203808;0.181702;0.162964;0.134342;0.114001;0.098675;0.087655
REMIND;FFrun115;World;Forcing|CO2; W/m2;1.689784;1.840669;1.992932;2.109;2.192506;2.248407;2.268572;2.257103;2.216759;2.155081;2.079777;2.000015;1.835163;1.671512;1.517107;1.374331
REMIND;FFrun115;World;Forcing|CH4; W/m2;0.48015;0.50323;0.520357;0.509795;0.486069;0.459609;0.438529;0.425016;0.415161;0.404996;0.394482;0.387629;0.381319;0.378371;0.372914;0.362722
REMIND;FFrun115;World;Forcing|N2O; W/m2;0.155711;0.165289;0.175366;0.184908;0.194795;0.205121;0.216176;0.22816;0.241017;0.254197;0.267052;0.279568;0.303601;0.326137;0.346012;0.362462
REMIND;FFrun115;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.040936;0.051653;0.061614;0.070024;0.077727;0.085282;0.091854;0.096591;0.100824;0.105784;0.117031;0.127676;0.134663;0.136755
REMIND;FFrun115;World;Forcing|Aerosol; W/m2;-1.139321;-1.186097;-1.074715;-0.885655;-0.750905;-0.664723;-0.612186;-0.593104;-0.588038;-0.583035;-0.590939;-0.595912;-0.58688;-0.552689;-0.523574;-0.479732
REMIND;FFrun115;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.414351;-0.454588;-0.385691;-0.259361;-0.17246;-0.118166;-0.082242;-0.066442;-0.054328;-0.043813;-0.03572;-0.029435;-0.022208;-0.017047;-0.012785;-0.011084
REMIND;FFrun115;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705346;-0.721264;-0.692176;-0.63058;-0.574643;-0.529347;-0.488605;-0.457901;-0.434561;-0.41408;-0.40774;-0.404161;-0.38747;-0.367172;-0.353355;-0.330101
REMIND;FFrun115;World;Forcing|Aerosol|BC and OC; W/m2;0.253623;0.264078;0.255507;0.230633;0.204336;0.181119;0.157446;0.135488;0.114673;0.096802;0.086103;0.079591;0.069187;0.064682;0.063178;0.061158
REMIND;FFrun115;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun115;World;Forcing|Aerosol|Other; W/m2;-0.071647;-0.06918;-0.055032;-0.043179;-0.041571;-0.046831;-0.060048;-0.077377;-0.096511;-0.112744;-0.126237;-0.135125;-0.1441;-0.139872;-0.134329;-0.124446
REMIND;FFrun115;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353625;0.352004;0.342102;0.325996;0.308364;0.2955;0.285436;0.277947;0.270761;0.267861;0.267042;0.261752;0.249013;0.236798;0.2216
REMIND;FFrun115;World;Forcing|Other; W/m2;-0.064917;-0.048561;-0.039253;-0.041347;-0.04843;-0.05627;-0.064912;-0.072645;-0.080155;-0.088041;-0.09353;-0.09691;-0.102047;-0.104322;-0.105729;-0.108397
REMIND;FFrun115;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun115;World;Forcing|AN3A; W/m2;2.211647;2.374281;2.672379;2.963284;3.139271;3.231975;3.265053;3.238725;3.171317;3.080819;2.975515;2.880105;2.713766;2.571944;2.432582;2.303004
REMIND;FFrun116;World;Concentration|CO2; ppm;379.85;390.71036;401.51476;408.89431;412.9998;413.72045;410.14354;403.56523;396.04929;388.74827;381.64179;374.94096;362.64148;351.81179;342.3841;334.11007
REMIND;FFrun116;World;Concentration|CH4; ppb;1753.16;1815.386;1853.2625;1803.2991;1723.5177;1650.3137;1602.2522;1574.5265;1555.2858;1534.1871;1512.3282;1499.7177;1492.1248;1489.8181;1479.0109;1456.358
REMIND;FFrun116;World;Concentration|N2O; ppb;319.855;322.88996;326.07117;329.05836;332.23957;335.79101;339.88987;344.45689;349.14229;353.63353;357.8636;361.97122;369.92824;377.47667;384.2003;389.80424
REMIND;FFrun116;World;Forcing; W/m2;1.811539;1.973899;2.262985;2.528764;2.673684;2.727241;2.705033;2.614391;2.495343;2.373618;2.244936;2.133752;1.95762;1.825444;1.701487;1.594279
REMIND;FFrun116;World;Forcing|Kyoto Gases; W/m2;2.346773;2.539525;2.719963;2.819171;2.86267;2.863415;2.818615;2.742725;2.655321;2.56564;2.475061;2.392398;2.245656;2.115257;1.992008;1.870038
REMIND;FFrun116;World;Temperature|Global Mean; K;0.899593;0.921278;1.043396;1.183357;1.317322;1.382422;1.453688;1.441794;1.446577;1.398183;1.371345;1.316325;1.244063;1.187766;1.134684;1.08188
REMIND;FFrun116;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun116;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun116;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309265;0.302118;0.293628;0.283934;0.27216;0.253842;0.229345;0.204654;0.182744;0.164171;0.135803;0.115638;0.10043;0.08948
REMIND;FFrun116;World;Forcing|CO2; W/m2;1.689784;1.840669;1.98667;2.08415;2.137623;2.146954;2.100478;2.013935;1.913312;1.813722;1.714973;1.620161;1.441638;1.279362;1.133974;1.00304
REMIND;FFrun116;World;Forcing|CH4; W/m2;0.48015;0.50323;0.51708;0.498779;0.469006;0.441056;0.422356;0.411437;0.403801;0.395371;0.386574;0.38147;0.378385;0.377447;0.373039;0.363746
REMIND;FFrun116;World;Forcing|N2O; W/m2;0.155711;0.165289;0.175279;0.184614;0.19451;0.2055;0.218111;0.232072;0.246297;0.259843;0.272521;0.284759;0.308269;0.330335;0.349803;0.365897
REMIND;FFrun116;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.040934;0.051626;0.061531;0.069906;0.077671;0.085282;0.09191;0.096705;0.100993;0.106008;0.117364;0.128113;0.135192;0.137355
REMIND;FFrun116;World;Forcing|Aerosol; W/m2;-1.139321;-1.186162;-1.075143;-0.885343;-0.748586;-0.658868;-0.602733;-0.582386;-0.576485;-0.570853;-0.580767;-0.588364;-0.581337;-0.549318;-0.521921;-0.478823
REMIND;FFrun116;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.414351;-0.453918;-0.378769;-0.250135;-0.159726;-0.101157;-0.061201;-0.045418;-0.035654;-0.028064;-0.02405;-0.021471;-0.01745;-0.014494;-0.011653;-0.01049
REMIND;FFrun116;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705346;-0.720867;-0.68785;-0.624191;-0.564968;-0.515413;-0.470268;-0.438692;-0.417181;-0.399439;-0.396967;-0.396829;-0.383297;-0.364908;-0.352346;-0.32956
REMIND;FFrun116;World;Forcing|Aerosol|BC and OC; W/m2;0.253623;0.263389;0.248393;0.221215;0.191975;0.165834;0.138823;0.116734;0.09876;0.084592;0.07779;0.07434;0.066645;0.063518;0.06274;0.060933
REMIND;FFrun116;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun116;World;Forcing|Aerosol|Other; W/m2;-0.071647;-0.069863;-0.062067;-0.052344;-0.053598;-0.061928;-0.077822;-0.094679;-0.110662;-0.12302;-0.133106;-0.139457;-0.145839;-0.140563;-0.134535;-0.124528
REMIND;FFrun116;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353625;0.351191;0.339339;0.321632;0.303521;0.291214;0.281804;0.274888;0.26815;0.2657;0.265351;0.260943;0.248757;0.236833;0.221886
REMIND;FFrun116;World;Forcing|Other; W/m2;-0.064917;-0.0488;-0.042291;-0.046521;-0.055661;-0.064762;-0.074223;-0.081594;-0.087726;-0.093974;-0.097801;-0.099804;-0.103444;-0.104891;-0.105863;-0.108302
REMIND;FFrun116;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun116;World;Forcing|AN3A; W/m2;2.211647;2.373977;2.65847;2.919436;3.057575;3.104651;3.078651;2.984398;2.863388;2.740079;2.613223;2.503677;2.327105;2.187688;2.057203;1.939888
REMIND;FFrun117;World;Concentration|CO2; ppm;379.85;390.71036;401.19416;407.32896;408.37293;403.72057;394.70779;385.13554;376.66064;369.2894;362.59377;356.53228;345.58171;336.03706;327.66147;320.21301
REMIND;FFrun117;World;Concentration|CH4; ppb;1753.16;1815.386;1849.9097;1793.7347;1710.4204;1636.9753;1590.7792;1565.0286;1547.4709;1528.4093;1508.6552;1497.9428;1493.1439;1492.3201;1482.2516;1459.8009
REMIND;FFrun117;World;Concentration|N2O; ppb;319.855;322.88996;326.06888;329.06833;332.43452;336.53141;341.26682;346.11471;350.78264;355.19957;359.35194;363.38301;371.21232;378.64382;385.26083;390.76244
REMIND;FFrun117;World;Forcing; W/m2;1.811539;1.973702;2.254894;2.499046;2.603791;2.591938;2.501597;2.368266;2.231711;2.104553;1.977112;1.870758;1.706535;1.587248;1.473425;1.373677
REMIND;FFrun117;World;Forcing|Kyoto Gases; W/m2;2.346773;2.539525;2.71446;2.79513;2.797995;2.729568;2.613022;2.493876;2.3886;2.293305;2.20415;2.126611;1.992196;1.874446;1.761503;1.647205
REMIND;FFrun117;World;Temperature|Global Mean; K;0.899593;0.921233;1.041548;1.175183;1.296291;1.337472;1.377409;1.338269;1.324674;1.264988;1.231491;1.173247;1.099241;1.044551;0.993726;0.942833
REMIND;FFrun117;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun117;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun117;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309264;0.302112;0.293626;0.284023;0.272419;0.254306;0.230008;0.205487;0.183712;0.165243;0.137015;0.116932;0.101769;0.090837
REMIND;FFrun117;World;Forcing|CO2; W/m2;1.689784;1.840669;1.982395;2.063621;2.077321;2.015995;1.895152;1.763748;1.644654;1.538869;1.440934;1.350701;1.183729;1.033821;0.898724;0.775648
REMIND;FFrun117;World;Forcing|CH4; W/m2;0.48015;0.50323;0.51586;0.495246;0.464051;0.435894;0.417849;0.407673;0.400685;0.393052;0.38509;0.380749;0.3788;0.378465;0.374363;0.365164
REMIND;FFrun117;World;Forcing|N2O; W/m2;0.155711;0.165289;0.175271;0.184646;0.195114;0.207783;0.22233;0.237116;0.251255;0.264545;0.276963;0.28895;0.312039;0.333727;0.352858;0.368637
REMIND;FFrun117;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.040933;0.051618;0.061509;0.069896;0.077691;0.085338;0.092006;0.096839;0.101163;0.106211;0.117628;0.128433;0.135558;0.137756
REMIND;FFrun117;World;Forcing|Aerosol; W/m2;-1.139321;-1.186128;-1.074624;-0.884121;-0.743978;-0.649668;-0.591475;-0.573026;-0.569447;-0.56581;-0.577228;-0.585896;-0.58027;-0.548379;-0.521359;-0.478548
REMIND;FFrun117;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.414351;-0.453244;-0.371243;-0.234716;-0.13703;-0.075137;-0.038006;-0.028481;-0.025097;-0.022079;-0.020594;-0.01929;-0.016721;-0.013882;-0.011274;-0.010277
REMIND;FFrun117;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705346;-0.720517;-0.683592;-0.61367;-0.547641;-0.494223;-0.450335;-0.423731;-0.407845;-0.394175;-0.39407;-0.395072;-0.382743;-0.364428;-0.352031;-0.329363
REMIND;FFrun117;World;Forcing|Aerosol|BC and OC; W/m2;0.253623;0.262732;0.240998;0.205739;0.169889;0.141553;0.117904;0.101468;0.089747;0.08012;0.075642;0.073142;0.066394;0.063319;0.062599;0.060824
REMIND;FFrun117;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun117;World;Forcing|Aerosol|Other; W/m2;-0.071647;-0.070426;-0.068529;-0.066979;-0.074613;-0.084127;-0.096091;-0.107312;-0.117681;-0.126329;-0.134531;-0.140154;-0.145894;-0.14059;-0.134576;-0.124593
REMIND;FFrun117;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353625;0.350887;0.338448;0.320355;0.302162;0.29001;0.28079;0.274044;0.267518;0.265292;0.265152;0.261057;0.249038;0.237199;0.222282
REMIND;FFrun117;World;Forcing|Other; W/m2;-0.064917;-0.049031;-0.045093;-0.052524;-0.064207;-0.074147;-0.082379;-0.08768;-0.091494;-0.095948;-0.098815;-0.100353;-0.103464;-0.104789;-0.105687;-0.108097
REMIND;FFrun117;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun117;World;Forcing|AN3A; W/m2;2.211647;2.37378;2.650379;2.889718;2.987683;2.969347;2.875214;2.738274;2.599756;2.471013;2.345398;2.240683;2.07602;1.949493;1.829141;1.719286
REMIND;FFrun118;World;Concentration|CO2; ppm;379.85;390.71036;402.55802;413.1145;422.33144;430.56615;437.30087;442.73669;446.7451;449.2471;449.6797;448.16261;440.64414;430.32963;419.55759;408.77822
REMIND;FFrun118;World;Concentration|CH4; ppb;1753.16;1815.386;1874.8069;1876.886;1845.1477;1804.9055;1768.9094;1733.0484;1693.7603;1648.7235;1604.2318;1571.578;1533.2344;1509.563;1484.9271;1453.8911
REMIND;FFrun118;World;Concentration|N2O; ppb;319.855;322.88996;326.17252;329.43138;332.86014;336.42108;340.09055;343.85407;347.67912;351.50692;355.29431;359.16069;367.13342;374.95391;381.92862;387.76633
REMIND;FFrun118;World;Forcing; W/m2;1.811539;1.970843;2.257106;2.590823;2.832467;2.996073;3.109028;3.175961;3.193888;3.183643;3.143786;3.097995;2.995147;2.890524;2.771671;2.654315
REMIND;FFrun118;World;Forcing|Kyoto Gases; W/m2;2.346773;2.539525;2.74199;2.902227;3.02952;3.137679;3.226509;3.29826;3.349714;3.378477;3.381804;3.367251;3.296074;3.193131;3.074484;2.941186
REMIND;FFrun118;World;Temperature|Global Mean; K;0.899593;0.92073;1.038253;1.195432;1.364289;1.474547;1.603886;1.664937;1.744003;1.763185;1.796489;1.791771;1.792206;1.779268;1.752079;1.71275
REMIND;FFrun118;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun118;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun118;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309294;0.302279;0.294013;0.284503;0.272578;0.253798;0.228617;0.203216;0.180704;0.161623;0.132467;0.11174;0.096136;0.084923
REMIND;FFrun118;World;Forcing|CO2; W/m2;1.689784;1.840669;2.00056;2.139109;2.257213;2.360571;2.443643;2.509765;2.558006;2.587899;2.59305;2.574962;2.484408;2.35763;2.221943;2.082631
REMIND;FFrun118;World;Forcing|CH4; W/m2;0.48015;0.50323;0.524893;0.525644;0.514125;0.499372;0.486031;0.4726;0.45772;0.440441;0.423132;0.41027;0.394989;0.385457;0.375454;0.36273
REMIND;FFrun118;World;Forcing|N2O; W/m2;0.155711;0.165289;0.175596;0.185777;0.196434;0.207443;0.218726;0.230234;0.241865;0.25344;0.264829;0.276393;0.300041;0.322986;0.343245;0.360058
REMIND;FFrun118;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.040941;0.051696;0.061747;0.070293;0.078109;0.085661;0.092123;0.096697;0.100792;0.105626;0.116637;0.127058;0.133842;0.135768
REMIND;FFrun118;World;Forcing|Aerosol; W/m2;-1.139321;-1.189523;-1.109619;-0.923214;-0.783564;-0.699945;-0.647379;-0.616327;-0.607841;-0.602908;-0.611422;-0.615728;-0.601586;-0.563738;-0.532274;-0.485644
REMIND;FFrun118;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.414351;-0.456949;-0.409838;-0.288152;-0.199959;-0.150127;-0.116739;-0.095043;-0.081115;-0.069061;-0.059145;-0.050053;-0.03486;-0.025838;-0.019412;-0.015251
REMIND;FFrun118;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705346;-0.722085;-0.701075;-0.643239;-0.589054;-0.549174;-0.513319;-0.481432;-0.458127;-0.436824;-0.428544;-0.422147;-0.398523;-0.375146;-0.359538;-0.334226
REMIND;FFrun118;World;Forcing|Aerosol|BC and OC; W/m2;0.253623;0.264265;0.257771;0.236753;0.213173;0.194679;0.175274;0.154863;0.134733;0.115615;0.102414;0.092894;0.075979;0.069041;0.066348;0.062989
REMIND;FFrun118;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun118;World;Forcing|Aerosol|Other; W/m2;-0.071647;-0.069545;-0.058364;-0.043266;-0.038063;-0.039034;-0.047561;-0.061048;-0.079002;-0.096845;-0.11308;-0.124965;-0.139498;-0.136982;-0.132273;-0.123254
REMIND;FFrun118;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353625;0.353126;0.346039;0.333055;0.318519;0.307789;0.297872;0.289174;0.28021;0.275581;0.27319;0.265495;0.250963;0.237501;0.221602
REMIND;FFrun118;World;Forcing|Other; W/m2;-0.064917;-0.048496;-0.037685;-0.036508;-0.040557;-0.044683;-0.050469;-0.057642;-0.065776;-0.075351;-0.082881;-0.088342;-0.097303;-0.101571;-0.104177;-0.107752
REMIND;FFrun118;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun118;World;Forcing|AN3A; W/m2;2.211647;2.370921;2.652591;2.981495;3.216359;3.373483;3.482645;3.545968;3.561933;3.550104;3.512073;3.46792;3.364632;3.252769;3.127387;2.999924
REMIND;FFrun119;World;Concentration|CO2; ppm;379.85;390.71036;402.99537;415.04051;426.71333;438.09286;448.60566;458.3687;467.07601;474.59711;480.33899;484.26429;486.25798;481.93377;473.95312;464.48955
REMIND;FFrun119;World;Concentration|CH4; ppb;1753.16;1815.386;1883.9936;1909.6236;1910.5963;1907.5235;1902.3182;1891.0415;1866.654;1819.3331;1752.2871;1687.0323;1597.335;1548.6454;1509.8986;1467.4262
REMIND;FFrun119;World;Concentration|N2O; ppb;319.855;322.88996;326.2464;329.69971;333.36368;337.21391;341.18696;345.22569;349.27301;353.2735;357.18101;361.08022;368.96655;376.88212;384.21651;390.39952
REMIND;FFrun119;World;Forcing; W/m2;1.811539;1.966012;2.214872;2.538343;2.820825;3.0442;3.225183;3.377921;3.482083;3.544262;3.561256;3.563189;3.548309;3.510417;3.433351;3.342734
REMIND;FFrun119;World;Forcing|Kyoto Gases; W/m2;2.346773;2.539525;2.751355;2.939773;3.110088;3.270427;3.415678;3.546948;3.657825;3.742847;3.798105;3.833208;3.854299;3.820431;3.743226;3.637418
REMIND;FFrun119;World;Temperature|Global Mean; K;0.899593;0.919864;1.023512;1.169406;1.344283;1.473913;1.630484;1.729116;1.851458;1.912363;1.982487;2.009955;2.068777;2.10522;2.114717;2.102243
REMIND;FFrun119;World;Emissions|NOx; Mt NO2/yr;105.363329;105.8506;101.003513;96.155772;89.003757;81.851084;77.843829;73.835585;71.761642;69.687044;71.59637;73.505043;73.403186;65.737285;58.949987;50.420599
REMIND;FFrun119;World;Emissions|CO; Mt CO/yr;1060.2623;1029.4066;1005.3195;981.2322;952.8881;924.5438;900.3925;876.2409;847.4462;818.6513;798.2843;777.9169;711.8659;663.366;636.3985;607.3897
REMIND;FFrun119;World;Forcing|Montreal Gases; W/m2;0.32113;0.315711;0.309327;0.302438;0.294377;0.285134;0.273488;0.254914;0.229764;0.204129;0.181133;0.161495;0.1315;0.110249;0.094289;0.082826
REMIND;FFrun119;World;Forcing|CO2; W/m2;1.689784;1.840669;2.006371;2.164005;2.312461;2.453328;2.580251;2.695486;2.796208;2.881709;2.946076;2.989638;3.011628;2.963817;2.874441;2.766487
REMIND;FFrun119;World;Forcing|CH4; W/m2;0.48015;0.50323;0.52821;0.537422;0.53777;0.536669;0.534803;0.53075;0.521942;0.504681;0.479823;0.455154;0.420426;0.401154;0.385592;0.368296
REMIND;FFrun119;World;Forcing|N2O; W/m2;0.155711;0.165289;0.175827;0.186613;0.197995;0.209886;0.222085;0.234412;0.246693;0.25876;0.27048;0.282111;0.305441;0.328605;0.34985;0.3676
REMIND;FFrun119;World;Forcing|F-Gases; W/m2;0.021128;0.030337;0.040945;0.051733;0.061862;0.070544;0.078539;0.0863;0.092982;0.097698;0.101726;0.106306;0.116803;0.126854;0.133343;0.135035
REMIND;FFrun119;World;Forcing|Aerosol; W/m2;-1.139321;-1.194595;-1.165285;-1.023127;-0.891718;-0.806505;-0.747776;-0.694571;-0.661348;-0.639524;-0.639329;-0.639946;-0.619993;-0.578735;-0.543477;-0.495085
REMIND;FFrun119;World;Forcing|Aerosol|Sulfate Direct; W/m2;-0.414351;-0.46074;-0.451089;-0.360066;-0.276663;-0.224345;-0.186656;-0.150918;-0.121212;-0.098127;-0.082846;-0.071455;-0.050817;-0.037564;-0.027915;-0.022341
REMIND;FFrun119;World;Forcing|Aerosol|Cloud Indirect; W/m2;-0.705346;-0.723529;-0.717323;-0.675323;-0.627709;-0.589722;-0.554629;-0.517439;-0.485863;-0.45834;-0.446735;-0.438953;-0.411898;-0.385802;-0.367621;-0.341244
REMIND;FFrun119;World;Forcing|Aerosol|BC and OC; W/m2;0.253623;0.264924;0.264991;0.249897;0.228805;0.210316;0.191715;0.170966;0.148967;0.127898;0.11393;0.104109;0.084639;0.074928;0.070456;0.06646
REMIND;FFrun119;World;Forcing|Aerosol|Nitrate Direct; W/m2;-0.100108;-0.100078;-0.095485;-0.090672;-0.083892;-0.077409;-0.073617;-0.070008;-0.068045;-0.066461;-0.068287;-0.069925;-0.069485;-0.062245;-0.055716;-0.045609
REMIND;FFrun119;World;Forcing|Aerosol|Other; W/m2;-0.071647;-0.069801;-0.0611;-0.047471;-0.04073;-0.040734;-0.047177;-0.057672;-0.073783;-0.090771;-0.106512;-0.118206;-0.134156;-0.133381;-0.129545;-0.120841
REMIND;FFrun119;World;Forcing|Tropospheric Ozone; W/m2;0.347874;0.353625;0.353945;0.348935;0.338893;0.327782;0.319967;0.312485;0.305454;0.296704;0.290368;0.285064;0.272356;0.255244;0.240295;0.223154
REMIND;FFrun119;World;Forcing|Other; W/m2;-0.064917;-0.048254;-0.034471;-0.029676;-0.030815;-0.032637;-0.036174;-0.041854;-0.049612;-0.059895;-0.069021;-0.076634;-0.089852;-0.096771;-0.100982;-0.105579
REMIND;FFrun119;World;Forcing|Albedo Change and Mineral Dust; W/m2;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3;-0.3
REMIND;FFrun119;World;Forcing|AN3A; W/m2;2.211647;2.36609;2.610356;2.929015;3.204716;3.42161;3.598801;3.747929;3.850128;3.910723;3.929543;3.933114;3.917795;3.872662;3.789067;3.688343
